timestamp,open,high,low,close,volume
2023-08-10 16:00:00+00:00,29474.99,29476.0,29341.32,29437.47,43.87087
2023-08-10 20:00:00+00:00,29449.97,29493.19,29428.57,29454.17,16.86286
2023-08-11 00:00:00+00:00,29454.17,29499.99,29369.0,29402.36,25.48192
2023-08-11 04:00:00+00:00,29402.36,29499.0,29383.99,29429.11,35.82362
2023-08-11 08:00:00+00:00,29429.11,29461.61,29350.65,29452.0,24.71341
2023-08-11 12:00:00+00:00,29452.0,29560.0,29355.0,29399.25,49.86131
2023-08-11 16:00:00+00:00,29399.41,29435.68,29250.0,29428.06,39.32951
2023-08-11 20:00:00+00:00,29428.53,29444.43,29400.0,29427.14,25.8439
2023-08-12 00:00:00+00:00,29427.13,29470.73,29384.3,29414.99,16.91002
2023-08-12 04:00:00+00:00,29414.99,29442.44,29381.84,29411.39,15.3247
2023-08-12 08:00:00+00:00,29417.7,29440.0,29385.65,29437.22,16.97992
2023-08-12 12:00:00+00:00,29425.01,29464.33,29397.07,29441.33,15.92712
2023-08-12 16:00:00+00:00,29442.85,29480.6,29406.07,29419.99,18.30621
2023-08-12 20:00:00+00:00,29419.99,29440.0,29397.0,29424.99,23.92476
2023-08-13 00:00:00+00:00,29415.06,29461.0,29401.18,29416.98,15.78232
2023-08-13 04:00:00+00:00,29408.85,29413.26,29351.0,29386.18,21.89763
2023-08-13 08:00:00+00:00,29386.18,29399.0,29371.43,29376.2,1.6444
2023-08-13 12:00:00+00:00,29371.56,29391.67,29352.09,29374.06,2.0087
2023-08-13 16:00:00+00:00,29373.56,29467.0,29327.57,29462.45,31.92219
2023-08-13 20:00:00+00:00,29445.03,29462.49,29280.01,29311.08,13.95364
2023-08-14 00:00:00+00:00,29301.21,29435.29,29121.97,29394.56,52.94356
2023-08-14 04:00:00+00:00,29400.0,29452.11,29395.32,29424.97,8.06192
2023-08-14 08:00:00+00:00,29427.33,29489.66,29384.3,29412.5,7.01576
2023-08-14 12:00:00+00:00,29410.0,29660.09,29333.64,29590.03,37.42269
2023-08-14 16:00:00+00:00,29604.95,29694.67,29262.22,29362.1,37.03811
2023-08-14 20:00:00+00:00,29364.1,29474.99,29350.0,29432.1,26.77483
2023-08-15 00:00:00+00:00,29432.1,29455.0,29370.0,29401.28,17.36999
2023-08-15 04:00:00+00:00,29395.0,29434.99,29352.08,29405.01,7.52672
2023-08-15 08:00:00+00:00,29414.97,29460.38,29360.0,29365.0,5.85555
2023-08-15 12:00:00+00:00,29362.53,29493.2,29311.0,29336.21,23.15395
2023-08-15 16:00:00+00:00,29336.21,29374.63,29015.3,29185.03,42.65309
2023-08-15 20:00:00+00:00,29180.04,29245.34,29135.01,29190.12,9.51576
2023-08-16 00:00:00+00:00,29187.21,29255.64,29175.95,29231.27,18.29804
2023-08-16 04:00:00+00:00,29231.27,29238.45,29110.01,29190.23,37.30359
2023-08-16 08:00:00+00:00,29203.63,29214.33,29100.0,29164.81,8.31264
2023-08-16 12:00:00+00:00,29167.47,29203.83,29050.01,29109.97,14.10739
2023-08-16 16:00:00+00:00,29109.97,29261.5,28959.62,29114.29,49.51278
2023-08-16 20:00:00+00:00,29117.66,29133.29,28720.69,28734.96,65.70739
2023-08-17 00:00:00+00:00,28734.96,28780.0,28400.01,28652.09,59.80254
2023-08-17 04:00:00+00:00,28652.12,28711.07,28600.0,28620.0,22.96752
2023-08-17 08:00:00+00:00,28610.35,28635.0,28482.77,28549.96,11.97696
2023-08-17 12:00:00+00:00,28549.96,28568.37,27880.12,27931.97,103.03196
2023-08-17 16:00:00+00:00,27929.19,28084.78,27684.97,27899.94,87.4937
2023-08-17 20:00:00+00:00,27899.94,27924.65,26350.0,26630.0,160.72249
2023-08-18 00:00:00+00:00,26625.0,26823.25,26339.43,26400.01,49.49961
2023-08-18 04:00:00+00:00,26409.99,26613.86,26173.59,26437.77,57.35164
2023-08-18 08:00:00+00:00,26437.76,26603.89,26383.02,26495.02,18.39249
2023-08-18 12:00:00+00:00,26491.81,26505.0,25933.0,26000.52,56.54431
2023-08-18 16:00:00+00:00,25990.16,26300.0,25619.9,26070.0,121.33613
2023-08-18 20:00:00+00:00,26075.2,26249.69,26000.0,26060.19,24.65521
2023-08-19 00:00:00+00:00,26059.99,26151.2,25925.45,25970.5,25.82907
2023-08-19 04:00:00+00:00,25967.51,26009.97,25815.0,25929.92,13.16375
2023-08-19 08:00:00+00:00,25929.92,26000.0,25886.87,25914.99,8.32249
2023-08-19 12:00:00+00:00,25905.01,26221.06,25875.14,26215.1,27.18054
2023-08-19 16:00:00+00:00,26214.99,26265.84,26036.98,26130.0,23.95277
2023-08-19 20:00:00+00:00,26135.0,26158.84,26043.48,26106.91,10.31372
2023-08-20 00:00:00+00:00,26106.9,26200.0,26040.52,26118.0,14.20229
2023-08-20 04:00:00+00:00,26117.94,26161.61,26050.0,26088.44,11.24796
2023-08-20 08:00:00+00:00,26082.02,26198.79,26060.0,26180.03,17.04746
2023-08-20 12:00:00+00:00,26174.23,26213.87,25992.52,26108.24,19.63609
2023-08-20 16:00:00+00:00,26108.24,26170.0,26026.97,26139.99,12.86813
2023-08-20 20:00:00+00:00,26139.95,26286.03,26131.88,26186.42,21.81146
2023-08-21 00:00:00+00:00,26194.4,26195.0,26075.0,26092.51,10.60981
2023-08-21 04:00:00+00:00,26094.51,26184.31,25993.59,26015.95,14.04877
2023-08-21 08:00:00+00:00,26024.99,26088.23,25879.4,26028.85,11.83015
2023-08-21 12:00:00+00:00,26038.19,26196.88,25809.39,25934.92,32.54653
2023-08-21 16:00:00+00:00,25932.2,26153.63,25931.73,26094.98,19.77878
2023-08-21 20:00:00+00:00,26104.99,26250.0,26080.16,26122.59,21.75002
2023-08-22 00:00:00+00:00,26133.76,26139.99,26026.96,26059.14,16.01235
2023-08-22 04:00:00+00:00,26059.14,26114.29,26010.0,26095.73,14.79175
2023-08-22 08:00:00+00:00,26109.9,26114.47,26026.35,26049.99,5.646
2023-08-22 12:00:00+00:00,26052.03,26104.98,25922.44,25941.43,27.55056
2023-08-22 16:00:00+00:00,25939.9,26054.4,25732.23,25775.12,51.03144
2023-08-22 20:00:00+00:00,25797.63,26065.32,25363.16,26054.99,49.85796
2023-08-23 00:00:00+00:00,26059.99,26178.48,25991.86,26010.0,31.7087
2023-08-23 04:00:00+00:00,26010.0,26175.0,25976.11,26050.0,23.9548
2023-08-23 08:00:00+00:00,26055.0,26093.92,25903.03,25940.0,12.82569
2023-08-23 12:00:00+00:00,25935.32,26181.1,25815.61,26154.38,31.36449
2023-08-23 16:00:00+00:00,26154.99,26815.0,26120.15,26650.0,98.92859
2023-08-23 20:00:00+00:00,26645.0,26716.16,26228.57,26449.68,52.80628
2023-08-24 00:00:00+00:00,26449.68,26542.65,26350.0,26446.14,23.57742
2023-08-24 04:00:00+00:00,26444.57,26507.4,26382.1,26480.99,8.94815
2023-08-24 08:00:00+00:00,26470.03,26579.62,26414.15,26447.56,11.51591
2023-08-24 12:00:00+00:00,26447.56,26448.9,26006.52,26014.99,26.60798
2023-08-24 16:00:00+00:00,26014.97,26160.97,25886.7,26029.31,42.13744
2023-08-24 20:00:00+00:00,26036.76,26217.79,25940.0,26175.01,21.94522
2023-08-25 00:00:00+00:00,26181.05,26190.0,26019.36,26090.01,33.67677
2023-08-25 04:00:00+00:00,26090.01,26097.42,25973.14,25990.36,22.56486
2023-08-25 08:00:00+00:00,25987.71,26127.65,25980.02,26106.12,13.87245
2023-08-25 12:00:00+00:00,26104.92,26299.99,25790.0,25934.24,73.32062
2023-08-25 16:00:00+00:00,25928.48,26064.05,25833.33,25974.99,37.61791
2023-08-25 20:00:00+00:00,25974.99,26086.14,25961.37,26064.1,15.32153
2023-08-26 00:00:00+00:00,26064.1,26119.12,26030.02,26084.91,5.37862
2023-08-26 04:00:00+00:00,26094.96,26094.97,26049.78,26053.77,4.83659
2023-08-26 08:00:00+00:00,26047.18,26064.65,26006.65,26054.53,5.10286
2023-08-26 12:00:00+00:00,26054.53,26077.22,25990.38,26059.94,9.42578
2023-08-26 16:00:00+00:00,26059.39,26064.99,26002.49,26031.03,6.15566
2023-08-26 20:00:00+00:00,26035.0,26050.49,25991.6,26013.79,4.43691
2023-08-27 00:00:00+00:00,26015.04,26031.26,25950.0,26019.83,24.29147
2023-08-27 04:00:00+00:00,26005.1,26074.99,26005.0,26048.0,22.30766
2023-08-27 08:00:00+00:00,26059.92,26095.22,26047.06,26064.83,6.57705
2023-08-27 12:00:00+00:00,26055.42,26178.67,26049.54,26113.87,16.79133
2023-08-27 16:00:00+00:00,26128.68,26179.37,26036.76,26129.65,14.34666
2023-08-27 20:00:00+00:00,26118.12,26139.31,26041.07,26098.81,7.05975
2023-08-28 00:00:00+00:00,26108.53,26109.99,25990.01,26017.31,22.53452
2023-08-28 04:00:00+00:00,26017.29,26035.39,25885.2,25935.97,15.15302
2023-08-28 08:00:00+00:00,25925.47,26011.52,25875.0,26011.52,13.59266
2023-08-28 12:00:00+00:00,25996.86,26253.33,25994.45,26103.17,43.78182
2023-08-28 16:00:00+00:00,26103.85,26193.32,25920.0,25995.17,36.56472
2023-08-28 20:00:00+00:00,25999.98,26156.0,25935.26,26128.11,36.19473
2023-08-29 00:00:00+00:00,26127.11,26189.06,26077.3,26092.2,25.17698
2023-08-29 04:00:00+00:00,26083.01,26100.44,25990.8,26009.43,16.76665
2023-08-29 08:00:00+00:00,26004.99,26047.17,25920.52,25984.99,28.084
2023-08-29 12:00:00+00:00,25974.87,27700.97,25966.64,27424.77,185.24553
2023-08-29 16:00:00+00:00,27415.04,28135.98,27354.42,27840.0,121.95177
2023-08-29 20:00:00+00:00,27830.0,27870.0,27547.31,27723.71,50.6681
2023-08-30 00:00:00+00:00,27724.96,27767.89,27271.0,27395.01,55.65099
2023-08-30 04:00:00+00:00,27399.97,27484.99,27364.72,27430.01,21.59822
2023-08-30 08:00:00+00:00,27435.01,27510.7,27311.78,27345.01,30.18339
2023-08-30 12:00:00+00:00,27337.87,27462.2,27049.81,27204.99,67.73136
2023-08-30 16:00:00+00:00,27204.99,27293.01,27064.59,27175.01,33.98203
2023-08-30 20:00:00+00:00,27194.62,27330.17,27185.01,27295.85,26.07956
2023-08-31 00:00:00+00:00,27298.58,27302.49,27175.03,27215.47,7.91697
2023-08-31 04:00:00+00:00,27218.23,27294.91,27209.8,27264.87,8.49829
2023-08-31 08:00:00+00:00,27267.33,27550.15,27182.25,27305.01,19.48374
2023-08-31 12:00:00+00:00,27302.55,27314.99,26810.0,26916.23,49.3851
2023-08-31 16:00:00+00:00,26920.02,26926.35,26000.0,26165.04,169.92649
2023-08-31 20:00:00+00:00,26154.61,26179.88,25715.51,25949.97,43.98233
2023-09-01 00:00:00+00:00,25949.97,26094.97,25933.23,26084.98,14.60278
2023-09-01 04:00:00+00:00,26075.07,26091.5,25978.07,25994.96,21.38259
2023-09-01 08:00:00+00:00,25990.49,26074.99,25952.54,26047.85,19.10385
2023-09-01 12:00:00+00:00,26045.0,26153.89,25576.36,25820.04,80.55624
2023-09-01 16:00:00+00:00,25809.39,25955.64,25355.12,25639.97,73.12984
2023-09-01 20:00:00+00:00,25645.75,25895.25,25587.0,25814.53,25.78398
2023-09-02 00:00:00+00:00,25814.52,25825.0,25746.8,25804.99,14.7971
2023-09-02 04:00:00+00:00,25805.94,25837.71,25762.63,25790.28,12.07666
2023-09-02 08:00:00+00:00,25790.28,25850.0,25770.01,25824.13,4.08641
2023-09-02 12:00:00+00:00,25824.05,25974.79,25782.86,25899.97,13.65045
2023-09-02 16:00:00+00:00,25899.97,25939.99,25769.38,25852.4,16.20133
2023-09-02 20:00:00+00:00,25838.87,25895.21,25813.54,25865.0,11.67378
2023-09-03 00:00:00+00:00,25864.99,25894.42,25827.62,25869.99,14.65791
2023-09-03 04:00:00+00:00,25869.99,26005.2,25865.3,25957.12,35.0652
2023-09-03 08:00:00+00:00,25957.12,25965.96,25890.1,25946.25,11.38425
2023-09-03 12:00:00+00:00,25946.25,26065.32,25828.84,25874.99,33.24217
2023-09-03 16:00:00+00:00,25876.4,26034.36,25819.46,26008.22,21.76913
2023-09-03 20:00:00+00:00,26008.23,26119.05,25925.96,25979.99,23.99069
2023-09-04 00:00:00+00:00,25979.99,26099.47,25894.42,25990.88,23.49009
2023-09-04 04:00:00+00:00,25990.88,26016.49,25911.23,25969.9,14.34427
2023-09-04 08:00:00+00:00,25960.25,26010.75,25868.84,25889.04,12.99273
2023-09-04 12:00:00+00:00,25883.1,25972.18,25730.14,25819.96,28.51623
2023-09-04 16:00:00+00:00,25814.99,25964.26,25810.91,25902.72,19.47067
2023-09-04 20:00:00+00:00,25902.72,25930.0,25641.14,25829.98,37.44121
2023-09-05 00:00:00+00:00,25827.68,25840.0,25578.56,25696.44,17.42718
2023-09-05 04:00:00+00:00,25689.85,25756.03,25676.3,25715.5,13.60309
2023-09-05 08:00:00+00:00,25720.01,25807.45,25650.0,25787.72,8.8131
2023-09-05 12:00:00+00:00,25790.71,25895.95,25630.13,25760.38,30.09846
2023-09-05 16:00:00+00:00,25765.77,25841.22,25683.67,25683.67,24.3887
2023-09-05 20:00:00+00:00,25683.67,25805.0,25672.87,25780.4,13.98682
2023-09-06 00:00:00+00:00,25784.75,25862.16,25762.57,25780.91,16.05437
2023-09-06 04:00:00+00:00,25784.99,25795.87,25725.0,25729.99,9.78485
2023-09-06 08:00:00+00:00,25734.99,25778.4,25712.51,25726.14,9.07877
2023-09-06 12:00:00+00:00,25726.17,25776.94,25549.08,25587.1,22.24712
2023-09-06 16:00:00+00:00,25594.99,26032.91,25373.4,25684.28,81.71262
2023-09-06 20:00:00+00:00,25686.11,25788.94,25655.03,25764.99,23.88018
2023-09-07 00:00:00+00:00,25764.99,25840.2,25722.59,25839.49,28.36916
2023-09-07 04:00:00+00:00,25838.65,25849.99,25737.8,25769.47,6.45689
2023-09-07 08:00:00+00:00,25758.49,25760.21,25689.29,25707.32,4.15339
2023-09-07 12:00:00+00:00,25703.46,25832.16,25620.0,25784.95,21.54807
2023-09-07 16:00:00+00:00,25780.4,25975.0,25766.95,25881.07,26.81587
2023-09-07 20:00:00+00:00,25874.37,26445.78,25860.01,26253.88,71.51608
2023-09-08 00:00:00+00:00,26253.88,26429.26,26199.23,26267.26,22.57022
2023-09-08 04:00:00+00:00,26255.0,26379.98,26188.91,26259.97,12.50701
2023-09-08 08:00:00+00:00,26256.32,26274.4,25689.9,25840.2,32.0176
2023-09-08 12:00:00+00:00,25831.75,25962.89,25797.49,25849.93,13.98822
2023-09-08 16:00:00+00:00,25840.42,25900.0,25725.61,25900.0,22.94535
2023-09-08 20:00:00+00:00,25890.15,25933.37,25850.01,25912.99,5.6685
2023-09-09 00:00:00+00:00,25905.05,25912.99,25852.69,25882.91,10.34295
2023-09-09 04:00:00+00:00,25874.37,25894.38,25837.71,25891.74,6.90321
2023-09-09 08:00:00+00:00,25882.93,25916.0,25853.96,25864.71,7.70571
2023-09-09 12:00:00+00:00,25874.25,25929.8,25806.0,25895.02,16.18898
2023-09-09 16:00:00+00:00,25909.24,25942.94,25849.87,25877.52,10.58858
2023-09-09 20:00:00+00:00,25870.25,25918.99,25860.0,25907.4,10.14202
2023-09-10 00:00:00+00:00,25903.2,25910.9,25831.7,25874.33,7.86013
2023-09-10 04:00:00+00:00,25860.39,25874.37,25762.0,25859.99,9.3022
2023-09-10 08:00:00+00:00,25859.99,25867.88,25797.47,25806.03,6.10617
2023-09-10 12:00:00+00:00,25804.67,25834.97,25715.0,25784.98,21.68763
2023-09-10 16:00:00+00:00,25784.98,25844.57,25591.08,25812.23,37.16357
2023-09-10 20:00:00+00:00,25814.52,26000.0,25771.86,25837.78,33.14467
2023-09-11 00:00:00+00:00,25837.78,25873.66,25670.0,25744.97,23.00274
2023-09-11 04:00:00+00:00,25744.97,25891.46,25722.23,25815.0,17.51878
2023-09-11 08:00:00+00:00,25806.03,25831.94,25581.79,25601.01,24.35494
2023-09-11 12:00:00+00:00,25598.73,25756.22,24962.87,25129.99,97.48381
2023-09-11 16:00:00+00:00,25114.07,25244.99,24988.52,25024.72,36.50946
2023-09-11 20:00:00+00:00,25015.2,25216.58,24900.0,25164.13,74.21066
2023-09-12 00:00:00+00:00,25157.25,25945.68,25129.38,25804.72,59.83025
2023-09-12 04:00:00+00:00,25804.7,25975.25,25612.08,25823.12,49.91241
2023-09-12 08:00:00+00:00,25815.12,26308.02,25742.51,26095.01,50.38534
2023-09-12 12:00:00+00:00,26099.99,26371.47,26039.58,26192.26,41.89351
2023-09-12 16:00:00+00:00,26211.92,26440.0,25890.39,26069.79,49.1848
2023-09-12 20:00:00+00:00,26065.54,26157.43,25811.0,25840.19,35.50009
2023-09-13 00:00:00+00:00,25840.2,25985.71,25781.11,25870.0,26.95638
2023-09-13 04:00:00+00:00,25871.72,26100.0,25850.01,25874.37,23.03033
2023-09-13 08:00:00+00:00,25870.06,26243.19,25857.7,26200.0,17.45828
2023-09-13 12:00:00+00:00,26210.25,26383.7,26015.1,26249.86,64.74897
2023-09-13 16:00:00+00:00,26259.97,26404.02,26057.14,26149.99,35.40465
2023-09-13 20:00:00+00:00,26149.96,26304.98,26146.6,26215.57,22.31508
2023-09-14 00:00:00+00:00,26224.27,26550.0,26146.2,26269.98,50.56274
2023-09-14 04:00:00+00:00,26265.01,26374.67,26180.01,26336.67,25.73273
2023-09-14 08:00:00+00:00,26344.33,26487.96,26267.75,26451.8,12.07762
2023-09-14 12:00:00+00:00,26468.49,26785.98,26350.0,26690.0,83.59177
2023-09-14 16:00:00+00:00,26695.47,26814.86,26550.31,26689.55,31.88561
2023-09-14 20:00:00+00:00,26688.54,26719.13,26477.19,26521.8,41.75057
2023-09-15 00:00:00+00:00,26536.1,26618.1,26449.83,26618.1,38.35042
2023-09-15 04:00:00+00:00,26618.09,26649.58,26560.0,26569.69,17.3597
2023-09-15 08:00:00+00:00,26563.7,26685.29,26387.22,26428.7,15.16755
2023-09-15 12:00:00+00:00,26415.02,26519.99,26223.75,26323.99,40.77948
2023-09-15 16:00:00+00:00,26321.53,26445.26,26315.01,26400.0,21.10624
2023-09-15 20:00:00+00:00,26395.6,26879.8,26372.96,26603.66,48.3046
2023-09-16 00:00:00+00:00,26599.99,26772.74,26560.0,26615.0,45.21577
2023-09-16 04:00:00+00:00,26615.0,26615.0,26456.0,26492.19,13.0967
2023-09-16 08:00:00+00:00,26499.96,26582.4,26451.15,26517.42,9.76657
2023-09-16 12:00:00+00:00,26510.89,26570.05,26480.28,26500.01,10.82838
2023-09-16 16:00:00+00:00,26511.13,26616.07,26495.0,26544.99,18.23382
2023-09-16 20:00:00+00:00,26539.99,26583.09,26520.0,26564.87,18.4328
2023-09-17 00:00:00+00:00,26564.87,26567.88,26426.5,26528.51,19.24581
2023-09-17 04:00:00+00:00,26528.51,26556.6,26497.53,26503.45,10.7773
2023-09-17 08:00:00+00:00,26503.12,26619.58,26490.01,26570.5,14.71883
2023-09-17 12:00:00+00:00,26569.83,26596.63,26526.6,26553.17,4.54504
2023-09-17 16:00:00+00:00,26553.17,26554.97,26469.03,26510.65,14.43262
2023-09-17 20:00:00+00:00,26501.69,26534.72,26385.94,26525.01,22.61526
2023-09-18 00:00:00+00:00,26525.01,26737.9,26400.0,26650.12,46.19776
2023-09-18 04:00:00+00:00,26669.32,26777.57,26577.9,26709.99,14.28495
2023-09-18 08:00:00+00:00,26709.99,27230.09,26679.26,27193.07,35.87883
2023-09-18 12:00:00+00:00,27185.01,27411.97,27122.78,27265.01,75.15842
2023-09-18 16:00:00+00:00,27265.05,27315.86,26643.18,26820.0,99.01636
2023-09-18 20:00:00+00:00,26824.89,26880.0,26728.34,26756.08,20.88825
2023-09-19 00:00:00+00:00,26764.99,26840.17,26660.01,26833.29,26.90464
2023-09-19 04:00:00+00:00,26829.98,26883.61,26760.0,26840.4,11.11774
2023-09-19 08:00:00+00:00,26845.01,27460.83,26845.01,27235.0,57.79074
2023-09-19 12:00:00+00:00,27238.84,27483.06,26887.91,27426.63,79.3179
2023-09-19 16:00:00+00:00,27424.73,27478.67,27074.51,27190.0,48.3541
2023-09-19 20:00:00+00:00,27185.0,27225.3,26994.38,27212.67,27.42421
2023-09-20 00:00:00+00:00,27212.69,27387.41,27102.18,27125.0,33.8938
2023-09-20 04:00:00+00:00,27120.0,27164.29,26960.0,27105.0,24.99883
2023-09-20 08:00:00+00:00,27101.73,27195.0,26950.0,27095.01,18.25228
2023-09-20 12:00:00+00:00,27100.01,27236.35,27000.0,27181.66,35.27445
2023-09-20 16:00:00+00:00,27184.99,27294.68,26857.59,26950.0,62.99457
2023-09-20 20:00:00+00:00,26934.61,27235.0,26924.21,27134.94,32.79101
2023-09-21 00:00:00+00:00,27121.69,27152.52,26947.8,27039.99,48.45347
2023-09-21 04:00:00+00:00,27040.0,27104.06,26975.12,26991.55,8.61065
2023-09-21 08:00:00+00:00,26993.7,27014.83,26629.14,26724.54,31.91715
2023-09-21 12:00:00+00:00,26725.0,26775.0,26342.0,26594.54,83.46298
2023-09-21 16:00:00+00:00,26589.97,26693.18,26543.58,26610.85,47.68206
2023-09-21 20:00:00+00:00,26614.57,26634.56,26510.46,26566.44,9.50412
2023-09-22 00:00:00+00:00,26573.55,26660.0,26493.43,26629.98,28.85431
2023-09-22 04:00:00+00:00,26630.55,26700.0,26577.16,26680.0,13.22418
2023-09-22 08:00:00+00:00,26685.04,26720.0,26589.21,26646.2,13.83458
2023-09-22 12:00:00+00:00,26643.87,26693.32,26559.22,26638.91,11.50597
2023-09-22 16:00:00+00:00,26628.1,26644.94,26535.0,26535.0,36.65955
2023-09-22 20:00:00+00:00,26535.91,26595.0,26491.73,26579.73,20.58071
2023-09-23 00:00:00+00:00,26582.0,26616.65,26508.65,26528.1,19.1204
2023-09-23 04:00:00+00:00,26528.11,26580.0,26509.99,26577.16,5.14931
2023-09-23 08:00:00+00:00,26570.02,26584.82,26550.01,26569.9,2.73753
2023-09-23 12:00:00+00:00,26571.64,26583.6,26545.51,26576.1,3.96265
2023-09-23 16:00:00+00:00,26574.83,26632.83,26556.55,26612.91,14.9087
2023-09-23 20:00:00+00:00,26607.71,26612.27,26569.74,26580.03,11.59648
2023-09-24 00:00:00+00:00,26584.99,26595.0,26570.0,26582.94,3.96107
2023-09-24 04:00:00+00:00,26577.24,26584.99,26550.0,26560.55,4.91511
2023-09-24 08:00:00+00:00,26566.19,26620.0,26560.74,26594.51,5.39169
2023-09-24 12:00:00+00:00,26607.58,26620.0,26565.0,26584.94,5.3429
2023-09-24 16:00:00+00:00,26584.94,26733.07,26361.1,26467.17,46.66733
2023-09-24 20:00:00+00:00,26455.01,26523.58,26170.88,26243.85,37.10183
2023-09-25 00:00:00+00:00,26249.99,26328.58,26022.71,26164.6,40.05712
2023-09-25 04:00:00+00:00,26164.6,26194.31,26040.28,26192.92,19.97488
2023-09-25 08:00:00+00:00,26192.92,26229.97,26020.0,26079.99,9.90443
2023-09-25 12:00:00+00:00,26079.99,26300.0,26002.79,26245.0,45.07791
2023-09-25 16:00:00+00:00,26245.03,26418.62,26223.02,26347.94,39.43468
2023-09-25 20:00:00+00:00,26334.92,26439.49,26265.85,26300.0,14.25335
2023-09-26 00:00:00+00:00,26300.0,26407.33,26235.0,26356.42,20.15503
2023-09-26 04:00:00+00:00,26356.42,26368.85,26254.84,26269.21,6.51557
2023-09-26 08:00:00+00:00,26271.43,26338.1,26187.88,26276.46,12.69119
2023-09-26 12:00:00+00:00,26278.99,26305.1,26095.0,26132.96,21.33789
2023-09-26 16:00:00+00:00,26132.96,26295.57,26115.01,26250.04,27.95137
2023-09-26 20:00:00+00:00,26254.97,26293.12,26100.0,26211.63,29.36676
2023-09-27 00:00:00+00:00,26219.86,26279.94,26195.0,26275.43,11.02492
2023-09-27 04:00:00+00:00,26271.02,26281.78,26230.0,26251.54,11.30139
2023-09-27 08:00:00+00:00,26249.97,26841.47,26224.75,26773.4,43.13073
2023-09-27 12:00:00+00:00,26774.87,26839.23,26176.35,26303.41,96.35313
2023-09-27 16:00:00+00:00,26295.17,26319.99,26111.78,26265.74,36.27556
2023-09-27 20:00:00+00:00,26266.0,26383.59,26224.21,26373.99,37.86142
2023-09-28 00:00:00+00:00,26373.99,26567.31,26340.0,26380.59,39.92468
2023-09-28 04:00:00+00:00,26378.84,26511.39,26340.03,26455.27,17.11528
2023-09-28 08:00:00+00:00,26463.84,26611.52,26387.92,26474.86,23.75789
2023-09-28 12:00:00+00:00,26479.99,27048.05,26466.08,27014.45,79.53369
2023-09-28 16:00:00+00:00,27014.46,27294.6,26855.0,27104.22,89.75213
2023-09-28 20:00:00+00:00,27099.02,27171.92,26904.84,27023.99,34.77872
2023-09-29 00:00:00+00:00,27023.98,27126.69,26876.67,26962.0,42.09379
2023-09-29 04:00:00+00:00,26962.0,27226.01,26904.99,27174.17,23.95103
2023-09-29 08:00:00+00:00,27179.96,27179.96,26966.44,26979.81,11.44104
2023-09-29 12:00:00+00:00,26979.78,27099.16,26600.0,26881.75,62.26744
2023-09-29 16:00:00+00:00,26889.99,26956.35,26752.63,26915.91,37.92695
2023-09-29 20:00:00+00:00,26926.42,26978.66,26863.65,26909.86,17.09272
2023-09-30 00:00:00+00:00,26902.97,26939.1,26886.09,26920.0,18.72141
2023-09-30 04:00:00+00:00,26920.0,26957.69,26913.91,26926.31,5.9799
2023-09-30 08:00:00+00:00,26933.22,26996.72,26921.92,26939.56,12.13611
2023-09-30 12:00:00+00:00,26939.4,27100.0,26918.92,27017.29,22.58036
2023-09-30 16:00:00+00:00,27030.0,27050.0,26980.0,27027.62,14.9187
2023-09-30 20:00:00+00:00,27032.25,27080.62,26956.0,26960.01,18.27788
2023-10-01 00:00:00+00:00,26960.0,27049.99,26956.0,27047.95,11.06044
2023-10-01 04:00:00+00:00,27047.94,27110.76,27023.3,27108.17,12.73814
2023-10-01 08:00:00+00:00,27109.82,27208.09,27075.0,27175.01,19.50494
2023-10-01 12:00:00+00:00,27180.0,27238.43,27084.96,27149.93,32.39493
2023-10-01 16:00:00+00:00,27149.0,27150.0,27047.65,27096.39,13.88607
2023-10-01 20:00:00+00:00,27104.99,28024.0,27035.97,27994.99,92.57301
2023-10-02 00:00:00+00:00,27994.99,28188.69,27818.7,28110.37,44.74778
2023-10-02 04:00:00+00:00,28120.12,28423.96,27945.91,28313.08,35.1893
2023-10-02 08:00:00+00:00,28305.03,28485.97,28193.01,28200.56,35.14948
2023-10-02 12:00:00+00:00,28204.98,28480.0,27988.0,28038.02,57.96976
2023-10-02 16:00:00+00:00,28039.98,28121.18,27635.0,27955.02,84.91767
2023-10-02 20:00:00+00:00,27955.1,27955.1,27290.8,27544.99,47.45283
2023-10-03 00:00:00+00:00,27538.64,27673.49,27431.26,27602.94,34.20356
2023-10-03 04:00:00+00:00,27602.95,27670.0,27521.9,27549.64,20.04958
2023-10-03 08:00:00+00:00,27549.31,27644.07,27473.26,27559.94,16.85249
2023-10-03 12:00:00+00:00,27562.19,27580.0,27244.12,27345.07,49.68987
2023-10-03 16:00:00+00:00,27349.98,27497.44,27248.67,27273.54,38.86355
2023-10-03 20:00:00+00:00,27285.0,27464.98,27158.39,27420.0,42.37214
2023-10-04 00:00:00+00:00,27420.99,27498.42,27246.0,27431.48,31.1854
2023-10-04 04:00:00+00:00,27430.48,27457.08,27360.0,27452.19,7.39733
2023-10-04 08:00:00+00:00,27450.0,27643.03,27436.09,27576.43,19.02067
2023-10-04 12:00:00+00:00,27577.44,27640.11,27334.15,27397.26,38.60646
2023-10-04 16:00:00+00:00,27408.75,27835.19,27396.23,27619.57,59.35783
2023-10-04 20:00:00+00:00,27629.49,27821.19,27571.2,27790.15,32.10757
2023-10-05 00:00:00+00:00,27789.66,27848.09,27650.02,27658.55,22.43741
